"processed","published_datetime","reporter_name","story_title","story_subhead","story_url","reserved"
"False","2017-02-17T07:00:43.000","Mason Bube","Marine sergeant major takes over as spokesman for Yoo-hoo chocolate drink","CAMP PENDLETON, Calif. — A Marine sergeant major has parlayed his vast experience of calling junior troops 'yoo-hoos' into a role as an official…","https://www.duffelblog.com/sgt-maj-yoohoo"
"False","2017-02-18T07:00:48.000","Leg Ranger","'Day without a veteran' protest cripples t-shirt, social media rant industries","THE INTERNET — Just one day after the controversial 'Day without a Veteran' protests, military-themed t-shirt companies have reported a stunning drop in…","https://www.duffelblog.com/day-without-veteran-protest-cripples-t-shirt-social-media-rant-industries"
"False","2017-02-19T07:00:44.000","Lieutenant Dan","Trump orders Pershing's corpse to conduct another punitive invasion of Mexico","WASHINGTON — President Donald Trump has ordered the corpse of Army Gen. John J. Pershing to invade Mexico again and defeat 'bad hombres,' according to a…","https://www.duffelblog.com/trump-orders-general-pershings-corpse-to-conduct-another-punitive-expedition-into-mexico"
"False","2017-02-20T07:00:42.000","Andrew Calin","Congressman calls for Army basic training to match Marine Corps policy of killing some recruits","WASHINGTON – A Florida congressman is calling for tough reforms at Army basic training facilities so the service can match the track record of the…","https://www.duffelblog.com/congressman-calls-for-army-hazing-reform-after-incident-free-recruit-training-cycles"
"False","2017-02-21T07:00:04.000","Maxwell McPoyle","Pentagon leaders suspect Trump's understanding of military mostly based on 1980's action movies","WASHINGTON — Senior Pentagon officials have privately expressed suspicions that President Donald Trump's understanding of military affairs may largely…","https://www.duffelblog.com/trump-military-policy"
"False","2017-02-22T07:00:19.000","L.T. Original G.","SEAL Team 6 raid on Baghdadi home cancelled due to Calibri font use in PowerPoint","TAMPA — A raid by the Navy's SEAL Team 6 to kill or capture the leader of ISIS was cancelled this morning after the operations officer helping to plan…","https://www.duffelblog.com/raid-to-capture-isis-leader-cancelled-due-to-calibri-font-powerpoint-slides"
"False","2017-02-23T07:00:12.000","G-Had","Russia names Edward Snowden new Ambassador to the United States","MOSCOW, RUSSIA — In a move which political analysts say is the most positive step for U.S.-Russia relations in years, the Russian government has…","https://www.duffelblog.com/ambassador-snowden"
"False","2017-02-24T07:00:20.000","Lieutenant Dan","Army veterinarian tired of being thanked for her service","SAN ANTONIO, Texas — A U.S. Army veterinarian says she is sick of the veteran accolades she gets every time she goes out in public, since she's never…","https://www.duffelblog.com/army-doctor-of-veterinary-medicine-tired-of-being-hailed-as-a-veteran"
"False","2017-02-25T07:00:10.000","Blondes Over Baghdad","M.C. Master spits knowledge outta N.S.C.","THE PENTAGON — M.C. Master, a three-star Army general and amateur rapper, has been dropping truth bombs on the National Security Council since his…","https://www.duffelblog.com/m-c-master-spits-knowledge-outta-n-s-c"
"False","2017-02-26T07:00:43.000","Yossarian","Army Surgeon General recommends consuming at least ten energy drinks daily","THE PENTAGON — Following on the heels of the Performance Triad campaign, the Army's Office of the Surgeon General is rolling out new measures aimed at…","https://www.duffelblog.com/army-surgeon-general-recommends-consuming-at-least-ten-energy-drinks-daily"
"False","2017-02-27T07:00:22.000","Cat Astronaut","'We're making real progress,' say last 17 commanders in Afghanistan","BAGRAM AIRFIELD, Afghanistan — The past 17 commanders of international forces in Afghanistan, as well as other US leaders, say the coalition is making…","https://www.duffelblog.com/were-making-real-progress-say-last-17-commanders-in-afghanistan"
"False","2017-02-28T07:00:16.000","Slab Squatthrust","Quiet guy at your unit scheduled to say annual weird sentence today","VIRGINIA BEACH, Va. — Even though that quiet guy at your unit hasn't said a single word since January 2016, it's that time of the year where he finally…","https://www.duffelblog.com/quiet-guy-at-your-unit-scheduled-to-say-annual-weird-sentence-today"
"False","2017-03-01T07:00:01.000","Dick Scuttlebutt","Riot breaks out at Fort Hood dining facility after menu promises chocolate milf","FORT HOOD, Texas — More than 17 soldiers were admitted to Darnall Army Hospital for serious injuries after a riot broke out yesterday over a menu typo…","https://www.duffelblog.com/riot-at-fort-hood-dining-facility-after-menu-promises-chocolate-milf"
"False","2017-03-02T07:00:46.000","Cat Astronaut","'We're winning this arms race,' Mattis says during workout at Kremlin gym","MOSCOW — On a recent visit to the Russian President's personal gym, Defense Secretary Jim Mattis declared that the United States was 'clearly winning…","https://www.duffelblog.com/winning-arms-race-says-mattis-workout-kremlin-gym"
"False","2017-03-03T07:00:34.000","Dirty","Disgruntled DoD contractor leaks highly insensitive data","THE PENTAGON — The Department of Defense has confirmed the authenticity of the latest round of documents published by anti-secrecy website WikiLeaks as…","https://www.duffelblog.com/disgruntled-contractor-leaks-insensitive-information"
"False","2017-03-04T07:00:11.000","Ted Heller","Champagne bottle cracks littoral combat ship's hull during christening","ALAMEDA, Calif. —  The Navy's beleaguered littoral combat ship (LCS) program experienced another embarrassment this week, as its newest addition to the…","https://www.duffelblog.com/champagne-bottle-cracks-littoral-combat-ships-hull-christening"
"False","2017-03-05T07:00:42.000","Howie","Coast Guardsman devastated after receiving 'Dear John' emoji during 5-day deployment","NEWPORT, R.I. – The girlfriend of a Coast Guardsman called it quits today after sustaining a relationship for nearly two consecutive five-day…","https://www.duffelblog.com/coast-guardsman-devastated-receiving-dear-john-emoji-5-day-deployment"
"False","2017-03-06T07:00:04.000","Paul Sharpe","Coast Guard won't come out of its room after dad doesn't get the budget it wanted","WASHINGTON — The U.S. Coast Guard slammed the door and locked itself inside its bedroom late last week after learning its dad once again forgot to give…","https://www.duffelblog.com/coast-guard-wont-come-room-dad-doesnt-get-budget-wanted"
"False","2017-03-07T07:00:30.000","Addison Blu","Nude photo scandal spurs Marine captain to destroy every computer and phone he uses in fit of rage","CAMP LEJEUNE, N.C. — After hearing about the despicable nude photo sharing being conducted through a private Facebook group called 'Marines United…","https://www.duffelblog.com/marine-nude-photo-scandal"
"False","2017-03-08T07:00:01.000","Paul Sharpe","Marine Commandant says those sharing nude photos have no balls","WASHINGTON — Commandant of the Marine Corps Gen. Robert Neller apparently responded to Marines within the ranks who have allegedly shared nude photos of…","https://www.duffelblog.com/marine-commandant-says-sharing-nude-photos-bunch-dishonorable-pussies-no-balls"
"False","2017-03-08T11:54:50.000","Duffel Blog Staff","Marine Corps diverts 3% of tattoo policy resources to combat widespread nude photo sharing scandal","PENTAGON — Leaders from the Navy and Marine Corps announced at a press conference today that they would temporarily divert up to 3 percent of their…","https://www.duffelblog.com/marine-corps-diverts-3-tattoo-policy-resources-combat-widespread-nude-photo-sharing-scandal"
"False","2017-03-09T07:00:19.000","Dirk Diggler","All-Male panel to investigate Marine Corps' nude photo scandal","WASHINGTON, D.C. — The Marine Corps said today it would launch a thorough investigation into hundreds of male Marines who allegedly…","https://www.duffelblog.com/marine-nude-photo-scandal-2"
"False","2017-03-10T07:00:57.000","Joe D.","Russia vows to hire 10,000 US military veterans","MOSCOW —  The Russian government has announced it would hire 10,000 military veterans from the United States and other NATO countries, sources confirmed…","https://www.duffelblog.com/kremlin-hire-10000-veterans"
"False","2017-03-11T07:00:59.000","Drew Mack","Sony announces reboot of 'Black Hawk Down'","BURBANK, Calif. — Sony Pictures has announced plans to reboot the film 'Black Hawk Down,' sources confirmed today. 'We are proud to bring the story of…","https://www.duffelblog.com/out-of-new-ideas-for-war-movies-sony-announces-reboot-of-black-hawk-down"
"False","2017-03-12T07:00:53.000","Cat Astronaut","'Marine Corpse' weapons project canceled following tragic mishaps","CAMP LEJEUNE, N.C. — The Defense Advanced Research Projects Agency's 'Marine Corpse' weapon project has been cancelled after it resulted in hundreds of…","https://www.duffelblog.com/marine-corpse-weapons-project-canceled-following-tragic-mishaps"
"False","2017-03-13T07:00:45.000","Yossarian","Hundreds of ISIS fighters investigated for sharing photos of women's uncovered faces","RAQQA, Syria — A massive scandal has rocked the self-proclaimed Islamic State after reports surfaced revealing that many of the group's fighters have…","https://www.duffelblog.com/isis-united-facebook-group"
"False","2017-03-14T07:00:45.000","She-Ra","Neller to female Marines: 'Come on baby, trust me'","WASHINGTON – In a recent statement attempting to smooth things over with female Marines in the wake of the Marines United nude photo scandal, Marine…","https://www.duffelblog.com/neller-to-female-marines-come-on-baby-trust-me"
"False","2017-03-15T07:00:24.000","Jack S. McQuack","Syria unveils its March Sadness Bracket","RAQQA, Syria — It's March in Syria, and according to reporters on the ground, the air is palpable with exactly two things: The blast waves from…","https://www.duffelblog.com/syria-unveils-march-sadness-bracket"
"False","2017-03-16T07:00:38.000","Joe Zieja","Nation shocked to learn top spy agency spies on people","WASHINGTON — The nation is in a panic after discovering that the Central Intelligence Agency — also known as the 'CIA' according to…","https://www.duffelblog.com/nation-shocked-learn-top-spy-agency-spies-people"
"False","2017-03-17T07:00:09.000","Yossarian","US Army begins testing environmentally-friendly ammunition","THE PENTAGON — The U.S. Army has announced initial testing of biodegradable ammunition that would allow plants and trees to grow in the areas soldiers…","https://www.duffelblog.com/army-biodegradable-ammo"
"False","2017-03-18T07:00:22.000","Blondes Over Baghdad","Strategist's drinking policy fails to prevent, shape St. Patty's Day hangover","PENTAGON – Army Maj. Nate Walsh, a graduate of the Army's prestigious Basic Strategist Arts Program, prevented to shape or prevent his own hangover on…","https://www.duffelblog.com/strategists-drinking-policies-fail-to-prevent-or-shape-st-pattys-day-hangover"
"False","2017-03-19T07:00:28.000","Cat Astronaut","High-value target disappointed to be raided by Rangers instead of Navy SEALs","AFGHANISTAN — Taliban operative and avid Navy SEAL fan Mansour Aminullah says he was disappointed when a raid on his house was conducted by 'some…","https://www.duffelblog.com/high-value-target-disappointed-raided-rangers-instead-navy-seals"
"False","2017-03-20T07:00:15.000","Maxx Butthurt","Point/Counterpoint: A tasteful wooden rack is best for challenge coins vs. There's a trash can right there","The following is a point/counterpoint discussion about the best way to show off a challenge coin collection. Col. Joe Schumaker, an officer in the 7th…","https://www.duffelblog.com/pointcounterpoint-i-think-a-tasteful-wooden-rack-is-the-best-way-to-display-my-challenge-coins-vs-th"
